date,open,high,low,close,volume,return,volatility,log_return,upper_band,middle_band,lower_band,RSI,MACD,MACD_signal,MACD_hist,ADX,ATR,OBV,EMA_14,EMA_50,EMA_200,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,WMA_10,WMA_20,WMA_50,DEMA_10,DEMA_20,DEMA_50,TEMA_10,TEMA_20,TEMA_50,SMA_5_cross_SMA_20,SMA_10_cross_SMA_50,EMA_14_cross_EMA_50,EMA_50_cross_EMA_200,WMA_10_cross_WMA_50,DEMA_10_cross_DEMA_50,TEMA_10_cross_TEMA_50
2023-05-10,413.88,414.54,408.87,412.85,96142900.0,0.00467232862044642,0.009081439853570999,0.004661447174374589,417.96900810898654,411.6179999999998,405.2669918910131,54.731865246584476,1.4749877333491668,1.7691469523869798,-0.29415921903781306,12.1268661655543,4.751792043156265,-44774600.0,410.95376046776533,407.194363661878,,410.8559999999996,411.6989999999999,411.6179999999998,404.0940000000001,,,411.31345454545345,411.2187142857137,407.9351764705883,411.7490179655214,412.54852168029566,,411.58858439026017,411.8322959132752,,0,1,1,0,1,0,0
2023-05-11,411.95,412.43,409.97,412.13,70157100.0,-0.001743974809252813,0.00858717243162833,-0.0017454973037059438,417.8505075998484,411.5509999999998,405.2514924001512,53.65269467636139,1.4470123705628453,1.7047200360221528,-0.25770766545930757,11.933866337263748,4.618092611502247,-114931700.0,411.11059240539663,407.3879180280789,,412.2559999999996,411.67099999999994,411.5509999999998,404.44180000000006,,,411.39181818181703,411.26747619047563,408.2503137254903,411.95103414513363,412.6646405860785,,411.85230955716816,411.96570864581435,,1,1,1,0,1,0,0
2023-05-12,413.42,413.64,409.07,411.59,70439400.0,-0.0013102661781476677,0.00857482651325721,-0.0013111253274346358,417.7932994718574,411.5074999999998,405.22170052814226,52.81163768331185,1.3655272587437253,1.6368814805664673,-0.27135422182274205,12.009243220377206,4.614657424966372,-185371100.0,411.1745134180104,407.5527055563895,,412.0479999999996,411.2369999999999,411.5074999999998,404.71740000000005,,,411.37709090908976,411.27119047618993,408.5306352941177,411.9136719465225,412.6568863063581,,411.7740478388194,411.92291109313254,,1,1,1,0,1,0,0
2023-05-15,412.22,413.43,410.23,413.01,54289400.0,0.0034500352292330394,0.00857177804398548,0.0034440975106645386,417.68761352588183,411.4609999999998,405.23438647411774,54.81742169406124,1.3994004359938117,1.589385271651936,-0.1899848356581244,12.079236040411132,4.513610466040201,-131081700.0,411.4192449622757,407.7667171031978,,412.1019999999996,410.9869999999999,411.4609999999998,404.89380000000006,,,411.6994545454533,411.4142857142851,408.8558352941177,412.34738247649284,412.89845809727757,,412.3536204835552,412.2450083236661,,1,1,1,0,1,0,0
2023-05-16,411.86,412.82,410.24,410.25,57705500.0,-0.00668264690927578,0.008694931000889422,-0.006705075772761216,417.3782108713164,411.26299999999975,405.1477891286831,50.33867537778595,1.189820726591563,1.5094723626398614,-0.3196516360482984,12.14422937329978,4.389066861323043,-188787200.0,411.2633456339723,407.8641007462096,,411.9659999999996,410.9279999999999,411.26299999999975,405.0094,,,411.56545454545324,411.29895238095173,409.06588235294123,411.7472256419609,412.59653878692114,,411.48010662192814,411.7818424406134,,1,1,1,0,1,0,0
2023-05-17,412.35,415.86,410.64,415.23,87287000.0,0.01213893967093238,0.00913963615226452,0.012065853606519992,417.55255533260754,411.31749999999977,405.082444667392,57.14272344033168,1.409325846272509,1.489443059366391,-0.08011721309388209,12.887679250028086,4.476276371228541,-101500200.0,411.792232882776,408.1529595404759,,412.44199999999967,411.6489999999999,411.31749999999977,405.34860000000003,,,412.34763636363505,411.67676190476135,409.46669019607845,412.94225369018454,413.23150698151,,413.1396556392151,412.6847334318497,,1,1,1,0,1,0,0
2023-05-18,414.9,419.67,414.67,419.23,97177200.0,0.009633215326445566,0.009272482268849105,0.009587111754964073,418.81198674060073,411.6849999999998,404.5580132593988,61.683687942339475,1.8843304175749722,1.5684205310081072,0.31590988656686503,14.292655030124124,4.513685201855074,-4323000.0,412.78393516507253,408.5873532839866,,413.8619999999996,413.05899999999986,411.6849999999998,405.75480000000005,,,413.72599999999863,412.4303333333328,410.0110588235294,415.14017317072484,414.4950387055928,,416.0452887343452,414.45128752203414,,1,1,1,0,1,0,0
2023-05-19,420.17,420.72,417.35,418.62,103679700.0,-0.0014550485413734604,0.00928778297854594,-0.001456108152484133,419.748581998327,412.00599999999974,404.2634180016725,60.62867892982572,2.1863501766572426,1.6920064601379343,0.4943437165193083,15.775151593862589,4.431993401722569,-108002700.0,413.5620771430629,408.98079041010476,,415.2679999999997,413.6579999999998,412.00599999999974,406.296,,,414.73709090908955,413.09080952380896,410.51557647058826,416.54505569337664,415.46164822389557,,417.6628673920885,415.72285922697165,,1,1,1,0,1,0,0
2023-05-22,418.64,420.39,417.35,418.79,60745400.0,0.00040609622091647424,0.00928804762132228,0.00040601378616302573,420.6022311744304,412.31399999999974,404.02576882556906,60.82974832426482,2.4116209260618007,1.8359293533227077,0.575691572739093,17.15175554590545,4.332565301599526,-47257300.0,414.2591335239878,409.36546529598303,,416.4239999999997,414.2629999999998,412.31399999999974,406.9536,,,415.6701818181804,413.73690476190416,411.005537254902,417.6103057889245,416.3123952606568,,418.7393688535206,416.78469138147244,,1,1,1,0,1,0,0
2023-05-23,417.08,418.72,413.68,414.09,86383500.0,-0.011222808567539877,0.008899163917197651,-0.011286259461766542,420.51907936091226,412.71449999999976,404.90992063908726,52.801097791578556,2.1857034684606447,1.9058841763502952,0.2798192921103495,17.174174096359984,4.388096351485275,-133640800.0,414.2365823874561,409.5507411667288,,417.1919999999997,414.57899999999984,412.71449999999976,407.52819999999997,,,415.63872727272593,413.906047619047,411.2853960784314,416.80868624002926,416.1786766648023,,417.2381585219663,416.40707061555906,,1,1,1,0,1,0,0
2023-05-24,412.42,412.82,409.88,411.09,89213700.0,-0.007244801854669247,0.009017256004349007,-0.007271172877377287,419.9086086211514,413.05099999999976,406.1933913788481,48.40910453819713,1.7444780704146297,1.873602955163162,-0.12912488474853245,16.13134969237465,4.375375183522039,-222854500.0,413.8170380691286,409.61110425822966,,416.36399999999975,414.4029999999998,413.05099999999976,407.91540000000003,,,415.00436363636226,413.7513333333327,411.4250745098039,415.19045542663565,415.50605281046523,,414.7963044888323,415.2921184982485,,1,1,1,0,1,0,0
2023-05-25,414.74,416.16,412.41,414.65,90961600.0,0.008659904157240605,0.008067758160347816,0.00862262227099355,420.04818728873136,413.1629999999997,406.2778127112681,53.366258419588554,1.6628971680091809,1.831461797732366,-0.1685646297231851,15.908582724219738,4.424991241841897,-131892900.0,413.9280996599115,409.8087080128089,,415.44799999999975,414.65499999999975,413.1629999999997,408.42280000000005,,,415.0492727272714,413.9036190476184,411.6891764705882,415.1484842068718,415.5611969767746,,414.7353635837831,415.2808566965048,,1,1,1,0,1,0,0
2023-05-26,415.33,420.77,415.25,420.02,93830000.0,0.012950681297479782,0.008360046422155005,0.012867538294069412,420.7911753027707,413.3674999999997,405.94382469722876,59.66244859813744,2.0084061798794437,1.8668506741617814,0.1415555057176623,16.555287817575767,4.546063295996047,-38062900.0,414.74035303858994,410.209150835836,,415.7279999999998,415.49799999999976,413.3674999999997,408.90100000000007,,,416.02472727272595,414.55666666666593,412.14396862745093,416.8791155653151,416.5722225008803,,417.11217768000347,416.64694105674295,,1,1,1,0,1,0,0
2023-05-30,422.03,422.58,418.74,420.18,72216000.0,0.0003809342412266492,0.008352411094328986,0.0003808617041992201,421.55441662437136,413.6009999999998,405.6475833756282,59.83644493429442,2.2689798367022718,1.9472765066698794,0.3217033300323924,17.450037175468132,4.495630203424899,34153100.0,415.46563930011126,410.6001645285483,,416.00599999999974,416.2149999999998,413.6009999999998,409.50480000000005,,,416.87599999999867,415.20547619047545,412.58628235294117,418.19436083616336,417.46013933579775,,418.74607332342424,417.7867761876926,,1,1,1,0,1,0,0
2023-05-31,418.28,419.22,416.22,417.85,110811800.0,-0.0055452425151125695,0.0080182682999041,-0.005560674448036189,422.00454979501234,413.9514999999998,405.8984502049872,56.045136438125574,2.261406720689365,2.0101025494737765,0.25130417121558857,17.579680257696186,4.457370903180262,-76658700.0,415.78355406009644,410.88447180193856,,416.7579999999998,416.9749999999998,413.9514999999998,409.98699999999997,,,417.1732727272714,415.61014285714214,412.9135450980392,418.37020731214733,417.7889770230132,,418.7270252904249,418.0903173153932,,1,1,1,0,1,0,0
2023-06-01,418.09,422.92,416.79,421.82,88865000.0,0.009501017111403609,0.008021778017762632,0.009456166310023306,422.9054779162983,414.6414999999997,406.37752208370114,60.62321144577114,2.5463975076229417,2.1173615411036097,0.42903596651933196,18.319085660026225,4.5768444100959575,12206300.0,416.58841351875026,411.3133160449998,,418.9039999999998,417.63399999999984,414.6414999999997,410.44519999999994,,,418.0541818181805,416.35952380952307,413.37758431372555,419.7831224799665,418.77889651732784,,420.44540582947235,419.3411666373546,,1,1,1,0,1,0,0
2023-06-02,424.5,428.74,423.95,427.92,91366700.0,0.014461144564032136,0.008224946531415166,0.01435757946552626,424.7403234120186,415.78099999999966,406.82167658798073,66.41195949292965,3.227271799293135,2.339343592741515,0.8879282065516199,19.797703549399227,4.744212666517676,103573000.0,418.0992917162502,411.964558553039,,421.5579999999998,418.5029999999998,415.78099999999966,411.1613999999999,,,419.92436363636233,417.62414285714203,414.06287058823534,422.8128219731358,420.72339844789076,,424.28326799125244,421.9175096566871,,1,1,1,0,1,0,0
2023-06-05,428.28,429.62,426.37,427.1,65460200.0,-0.0019162460272947879,0.007393806285295387,-0.0019180843755738138,426.5947853775869,416.50449999999967,406.41421462241243,65.0280309753566,3.658529186792123,2.6031807115516363,1.0553484752404865,21.27716451566973,4.637483190337842,38112800.0,419.2993861540835,412.5581052764492,,422.9739999999998,419.35099999999983,416.50449999999967,411.8399999999999,,,421.4874545454532,418.702142857142,414.68791372549026,424.73872586614544,422.2316787271235,,426.3711406325781,423.7757147039275,,1,1,1,0,1,0,0
2023-06-06,426.67,428.58,425.99,428.03,64022200.0,0.00217747600093654,0.007385960777107129,0.002175108735888259,428.3689619819715,417.26899999999966,406.16903801802783,65.89604333977003,4.0289043002252924,2.8883254292863674,1.140578870938925,22.53815813414509,4.491234391027994,102135000.0,420.4634680002057,413.16484624600025,,424.54399999999976,420.2749999999998,417.26899999999966,412.4855999999999,,,423.0654545454531,419.7998095238087,415.32281568627457,426.4134639807669,423.67921266339226,,428.0429917022541,425.490558293511,,1,1,1,0,1,0,0
2023-06-07,428.44,429.62,426.11,426.55,85373300.0,-0.0034577015629744245,0.007347581768901497,-0.0034636932286051863,429.45000526322025,418.0499999999996,406.649994736779,63.207376199792364,4.1551081150207665,3.1416819664332474,1.0134261485875191,23.848933692858253,4.42114622024028,16761700.0,421.27500560017825,413.68975423635317,,426.2839999999998,421.52099999999984,418.0499999999996,413.08679999999987,,,424.2063636363622,420.6837142857134,415.87436078431386,427.09875266970306,424.63513760747276,,428.33222941097375,426.4563419768683,,1,1,1,0,1,0,0
2023-06-08,426.62,429.6,425.82,429.13,61952800.0,0.006048528894619487,0.007381349948118539,0.006030309971934486,430.9658600223926,418.8639999999996,406.7621399776066,65.82512130630809,4.412446054076838,3.3958347839619654,1.0166112701148728,24.970116644227527,4.37535006165169,78714500.0,422.3223381868211,414.2952540702217,,427.7459999999998,423.3249999999998,418.8639999999996,413.7573999999999,,,425.5898181818167,421.7389523809515,416.5035058823531,428.3922516211495,425.90304770811485,,429.53559593288924,427.8581328320335,,1,1,1,0,1,0,0
2023-06-09,429.96,431.99,428.87,429.9,85742800.0,0.001794328059096184,0.007330089063962477,0.0017927201755973496,432.345616969257,419.7524999999996,407.1593830307422,66.58915026584756,4.625204313404822,3.6417086898505366,0.9834956235542855,26.34816766130038,4.285682200105141,164457300.0,423.33269309524496,414.9072048909973,,428.1419999999998,424.8499999999998,419.7524999999996,414.3284,,,426.78527272727126,422.78999999999917,417.136549019608,429.5370814441458,427.1099033895192,,430.53853016390644,429.1445134169199,,1,1,1,0,1,0,0
2023-06-12,430.92,433.88,430.17,433.8,76104300.0,0.009071877180739873,0.007439810231777646,0.009030974890538312,434.27176295568177,420.86299999999954,407.4542370443173,70.22057995152478,5.0502974873693915,3.9234264493543076,1.126871038015084,27.87586645237024,4.263847757240489,240561600.0,424.72833401587894,415.64809881684056,,429.48199999999986,426.2279999999998,420.86299999999954,414.93039999999996,,,428.412545454544,424.12785714285627,417.9001411764708,431.6047086332874,428.8306183269997,,432.82321965249383,431.14473041588604,,1,1,1,0,1,0,0
2023-06-13,435.32,437.33,434.63,436.66,95899700.0,0.006592899953895781,0.007490450868787597,0.006571261842196479,436.59805369348067,422.04549999999955,407.49294630651843,72.57469505182532,5.553942595320336,4.249529678547513,1.3044129167728231,29.70183131529174,4.211430060294738,336461300.0,426.31922281376177,416.4720949416703,,431.2079999999999,427.87599999999986,422.04549999999955,415.47579999999994,,,430.30927272727115,425.6323333333324,418.7522823529414,434.00684886293453,430.8030800483658,,435.4862035399334,433.45460240989473,,1,1,1,0,1,0,0
2023-06-14,437.01,439.06,433.59,437.18,100612100.0,0.0011908578756927302,0.007164859551428303,0.0011901493668857574,438.3087162606794,423.39199999999954,408.4752837393197,72.99273146615913,5.926725029238412,4.584968748685693,1.341756280552719,31.58245347090551,4.30132791313083,437073400.0,427.76732643859356,417.2841696498401,,433.33399999999995,429.80899999999986,423.39199999999954,416.00039999999996,,,432.0009090909075,427.0737142857134,419.6034274509807,435.8745014509485,432.56518064070076,,437.3222459228662,435.403683668684,,1,1,1,0,1,0,0
2023-06-15,436.33,443.9,436.23,442.6,110303100.0,0.012397639416258821,0.007182043844153447,0.012321418015093063,441.35818233825455,424.7604999999996,408.1628176617446,76.93849396195696,6.583614685108785,4.984697935970312,1.598916749138473,33.77973115089218,4.541947347907197,547376500.0,429.74501624678106,418.2769473106307,,436.0279999999999,431.88699999999983,424.7604999999996,416.6789999999999,,,434.32654545454386,428.90304761904673,420.6465490196081,438.95964073876115,435.03270352339945,,440.8060424451007,438.3215678322035,,1,1,1,0,1,0,0
2023-06-16,443.02,443.61,438.97,439.46,114121300.0,-0.007094441934026308,0.0073676475590541204,-0.007119727147828585,443.33583511655405,425.7719999999996,408.20816488344514,70.51126421892747,6.772760544436153,5.34231045766348,1.430450086772673,35.82006042516552,4.548951108770967,433255200.0,431.04034741387693,419.1076552592334,,437.9399999999999,433.0409999999998,425.7719999999996,417.3162,,,435.70345454545287,430.30299999999903,421.5399215686277,440.10722519626347,436.551626304716,,441.5002401930389,439.8042534122323,,1,1,1,0,1,0,0
2023-06-20,437.45,438.37,435.03,437.18,76160400.0,-0.005188185500386799,0.007515848678902744,-0.005201690867264468,444.61205850821557,426.69999999999953,408.7879414917835,66.18764952530131,6.661888946536692,5.606226155438122,1.0556627910985696,36.33027116279442,4.5404546010016125,357094800.0,431.8589677586933,419.8163746608321,,438.6159999999999,434.0489999999998,426.69999999999953,417.876,,,436.4559999999983,431.38947619047525,422.3188941176473,440.10032800843396,437.4077819029846,,440.709098822444,440.32894148569136,,1,1,1,0,1,0,0
2023-06-21,436.16,436.99,434.33,434.94,76982300.0,-0.0051237476554280015,0.007685057082951211,-0.005136919061014928,445.37645394256685,427.50749999999954,409.6385460574322,62.15524476737867,6.320415313464082,5.749063987043314,0.5713513264207677,36.5759935398854,4.419707843787213,280112500.0,432.2697720575342,420.4094580074661,,438.2719999999998,434.7399999999998,427.50749999999954,418.38259999999997,,,436.6179999999983,432.1742380952372,422.98807058823553,439.25867524605445,437.700210572742,,438.97154677641646,440.08028728350115,,1,1,1,0,1,0,0
2023-06-22,433.95,436.62,433.6,436.51,70637200.0,0.0036096932910285595,0.007038289405992309,0.003603193983842244,445.78880567914314,428.6284999999995,411.4681943208559,63.81905350687844,6.106093631558622,5.820469915946376,0.2856237156122461,36.55989826614589,4.319728712088126,350749700.0,432.83513578319634,421.0408518110949,,438.1379999999998,435.73599999999976,428.6284999999995,418.9183999999999,,,436.93981818181646,433.03161904761805,423.69894901960805,439.07149694244316,438.1993622904097,,438.37084693229497,440.19187338201004,,1,1,1,0,1,0,0
2023-06-23,432.93,435.06,432.47,433.21,92074500.0,-0.007559964261987129,0.00706195343599337,-0.007588685638426101,444.97462398249695,429.73449999999946,414.49437601750196,58.04281474712296,5.605344808053644,5.77744489436783,-0.1721000863141855,36.163286349082505,4.299748089796114,258675200.0,432.88511767877014,421.51807330869906,,436.2599999999999,436.1439999999998,429.73449999999946,419.4215999999999,,,436.4805454545437,433.4679523809514,424.2594039215688,437.7706090882094,437.99400247389354,433.2018645386605,436.3681483365956,439.3411313211612,,1,1,1,0,1,1,0
2023-06-26,432.62,434.61,431.19,431.44,72823600.0,-0.004085778259966255,0.007065929383849076,-0.004094147857286013,444.15765400036884,430.5739999999995,416.99034599963016,55.15907690260609,5.007945076725775,5.623544930839419,-0.6155998541136434,35.368072516043625,4.236908940524964,185851600.0,432.6924353216008,421.9071684730638,,434.65599999999984,436.2979999999998,430.5739999999995,419.78099999999984,411.09240000000005,,435.625272727271,433.63038095237994,424.7307137254903,436.1638789018808,437.46141539076905,433.50660834212226,434.15752394112747,438.10677812012835,,1,1,1,0,1,1,0
2023-06-27,432.35,436.81,431.88,436.17,72813700.0,0.010963285740775097,0.006916366102080537,0.010903624582472378,444.2614491847465,431.3814999999995,418.50155081525253,60.76846140524002,4.860148192332417,5.470865583138019,-0.6107173908056014,35.04666060689497,4.317844016201753,258665300.0,433.156110612054,422.46649519961034,,434.45399999999984,436.53499999999974,431.3814999999995,420.25519999999983,411.3461,,435.60199999999827,434.16333333333233,425.3734196078433,436.49577426799533,437.82887661849924,434.1484474189171,434.7949794331981,438.2547879813958,,1,1,1,0,1,1,0
2023-06-28,435.05,437.44,434.41,436.39,75636000.0,0.000504390489946438,0.006914983686032911,0.0005042633278210447,444.1581081393225,432.19199999999944,420.22589186067637,61.01275352222719,4.7065164659007905,5.317995759690573,-0.6114792937897828,34.86401098618435,4.225855157901625,334301300.0,433.5872958637801,423.01251499570407,,434.7439999999998,436.5079999999998,432.19199999999944,420.70419999999984,411.54220000000004,,435.5756363636347,434.6403333333323,426.0061568627453,436.77991003314656,438.1545410101922,434.7609586967751,435.3174578895585,438.37183786136615,,1,1,1,0,1,1,0
